bizID,title,categories,priceRange,dollarPrice,rating,reviewCount,address,district,searchZipcode,exactZipcode,latitude,longitude,phone,img,neighborhood,neighborhood_group
copinette-new-york-3,Copinette,American (New);American (Traditional);Cocktail Bars,,,4,51,891 1st Ave,Midtown East,10036,10022,40.7540938,-73.9662062,(212) 903-4001,https://s3-media4.fl.yelpcdn.com/bphoto/KazlsBQDcrVpPGPcJcRmLg/ls.jpg,Midtown,Manhattan
the-pool-new-york-2,The Pool,Seafood;Desserts;Cocktail Bars,Above $61,$$$$,4,79,99 East 52nd St,Midtown East,10036,10022,40.7583177,-73.9718681,(212) 375-9001,https://s3-media1.fl.yelpcdn.com/bphoto/-3o6FCCnDzQGR5GPe3xXMA/ls.jpg,Midtown,Manhattan
townhouse-new-york-2,Townhouse,Gay Bars,Moderate,$$,3,74,236 E 58th St,Midtown East,10036,10022,40.7602507065228,-73.96573066496451,(212) 754-4649,https://s3-media1.fl.yelpcdn.com/bphoto/mYPARVZEgDSJuwhdxu4Nqw/ls.jpg,Midtown,Manhattan
blooms-tavern-new-york,Bloom’s Tavern,Pubs;Venues & Event Spaces,Moderate,$$,3,115,208 E 58th St,Midtown East,10036,10022,40.76074770905621,-73.96628682187541,(212) 308-9400,https://s3-media4.fl.yelpcdn.com/bphoto/Ipix-iunQQAk9Mu_RKXULw/ls.jpg,Midtown,Manhattan
sofia-wine-bar-new-york,Sofia Wine Bar,Italian;Wine Bars,$11-30,$$,4,600,242 E 50th St,Midtown East,10036,10022,40.7550032,-73.96915959999998,(212) 888-8660,https://s3-media4.fl.yelpcdn.com/bphoto/wHH48fnLaNweffFvXlxlQQ/ls.jpg,Midtown,Manhattan
the-shadmoor-new-york,The Shadmoor,Seafood;Cocktail Bars;American (New),$11-30,$$,4,204,1066 2nd Ave,Midtown East,10036,10022,40.7586184,-73.9654748,(212) 385-9195,https://s3-media3.fl.yelpcdn.com/bphoto/5bP4YiKoad23RIgxiu6yrA/ls.jpg,Midtown,Manhattan
envy-new-york,Envy,Cocktail Bars,,,3,3,220 E 53rd St,Midtown East,10036,10022,40.7571745,-73.9686201,(212) 755-0222,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
bistango-new-york-8,Bistango,Italian;Gluten-Free;Cocktail Bars,$11-30,$$,4,225,145 E 50th St,Midtown East,10036,10022,40.7563583,-73.97136359999998,(212) 888-4121,https://s3-media1.fl.yelpcdn.com/bphoto/Ql7E2k9t6ouLEN2lPZTeEw/ls.jpg,Midtown,Manhattan
casa-lever-new-york,Casa Lever,Italian;Lounges,$31-60,$$$,3,194,390 Park Ave,Midtown East,10036,10022,40.7594607514825,-73.97303273072141,(212) 888-2700,https://s3-media4.fl.yelpcdn.com/bphoto/he577KLLf_4vV_fGlBVJEQ/ls.jpg,Midtown,Manhattan
the-juicy-seafood-new-york-3,The Juicy Seafood,Seafood;Cajun/Creole;Bars,,,4,42,1047A 2nd Ave,Midtown East,10036,10022,40.7582195,-73.9663088,(646) 850-4080,https://s3-media2.fl.yelpcdn.com/bphoto/hP8D95egTIXdWiISGwfEkg/ls.jpg,Midtown,Manhattan
la-pecora-bianca-new-york-5,La Pecora Bianca,Italian;Bars;Breakfast & Brunch,$31-60,$$$,3,106,950 2nd Ave,Midtown East,10036,10022,40.7550058,-73.96805379999998,(212) 899-9996,https://s3-media4.fl.yelpcdn.com/bphoto/k63jvt0zLBxo2zQpQT2ltQ/ls.jpg,Midtown,Manhattan
hiyoco-karaoke-japanese-cafe-new-york,Hiyoco Karaoke Japanese Cafe,Bars;Karaoke,,,-1,-1,305 E 53rd St,Midtown East,10036,10022,40.7567138,-73.9665998,(212) 486-3888,https://s3-media2.fl.yelpcdn.com/bphoto/xOSXvItqLiwfd_1rwjIytQ/ls.jpg,Midtown,Manhattan
the-smith-new-york-2,The Smith,American (New);Breakfast & Brunch;Cocktail Bars,$11-30,$$,4,2264,956 2nd Ave,Midtown East,10036,10022,40.75516500000001,-73.96786800000002,(212) 644-2700,https://s3-media2.fl.yelpcdn.com/bphoto/fGAZCdyPI8qil5boCzidBA/ls.jpg,Midtown,Manhattan
hillstone-restaurant-new-york-3,Hillstone Restaurant,Jazz & Blues;American (New);Sushi Bars,$31-60,$$$,4,1008,153 E 53rd St,Midtown East,10036,10022,40.7582412110122,-73.9688767764436,(212) 888-3828,https://s3-media4.fl.yelpcdn.com/bphoto/D9aptXcuz78RnDRkfQTmIg/ls.jpg,Midtown,Manhattan
cello-wine-bar-new-york,Cello Wine Bar,Wine Bars;Tapas/Small Plates,$11-30,$$,4,183,226 E 53rd St,Midtown East,10036,10022,40.7570686,-73.9684187,(917) 475-1131,https://s3-media1.fl.yelpcdn.com/bphoto/6Nl_IBiyqecQ_e23y5pY0w/ls.jpg,Midtown,Manhattan
nialls-new-york,Niall’s,Pubs;American (New),$11-30,$$,4,119,218 E 52nd St,Midtown East,10036,10022,40.7565724,-73.96906779999998,(212) 888-4648,https://s3-media1.fl.yelpcdn.com/bphoto/QDeNy84ZFLxFKaMdsfYd8w/ls.jpg,Midtown,Manhattan
1066-eno-new-york-2,1066 Eno,Lounges;Asian Fusion,$31-60,$$$,3,20,1066 1st Ave,Midtown East,10065,10022,40.7591016,-73.9620195,(212) 888-8008,https://s3-media3.fl.yelpcdn.com/bphoto/bnbt5wfnylBEqygKUN1ewQ/ls.jpg,Midtown,Manhattan
hudson-malone-a-new-york-joint-new-york,Hudson Malone: A New York Joint,Bars;American (Traditional),$11-30,$$,3,207,218 E 53rd St,Midtown East,10023,10022,40.75726210000001,-73.9686406,(212) 355-6607,https://s3-media2.fl.yelpcdn.com/bphoto/uBTUxCk_JXg_KjKUP5dkMg/ls.jpg,Midtown,Manhattan
the-fitz-new-york,The Fitz,American (New);Irish Pub;Gastropubs,$11-30,$$,3,22,687 Lexington Ave,Midtown East,10023,10022,40.7606323,-73.96921390000001,(212) 784-2641,https://s3-media2.fl.yelpcdn.com/bphoto/ca8hi_taxa03NX53vlQu2A/ls.jpg,Midtown,Manhattan
redemption-nyc-new-york,Redemption NYC,Sports Bars;Breakfast & Brunch,$11-30,$$,3,331,1003 2nd Ave,Midtown East,10023,10022,40.756966,-73.967326,(212) 319-4545,https://s3-media3.fl.yelpcdn.com/bphoto/-S6qS5r-5x2qjUVndNEGEg/ls.jpg,Midtown,Manhattan
le-reve-new-york-2,Le Reve,Mediterranean;Hookah Bars;Moroccan,$11-30,$$,2,242,125 E 54th St,Midtown East,10023,10022,40.759871,-73.97112299999998,(212) 759-7777,https://s3-media2.fl.yelpcdn.com/bphoto/q1Qo9uYITPkTCyfsF-_Riw/ls.jpg,Midtown,Manhattan
nearys-new-york,Neary’s,Irish Pub;Irish,$11-30,$$,4,71,358 E 57th St,Midtown East,10023,10022,40.758270263671896,-73.9635233,(212) 751-1434,https://s3-media1.fl.yelpcdn.com/bphoto/guxF1cLK_EgXrnN7TkOwnA/ls.jpg,Midtown,Manhattan
the-grill-new-york-4,The Grill,Cocktail Bars;Venues & Event Spaces;American (Traditional),Above $61,$$$$,4,130,99 E 52nd St,Midtown East,10023,10022,40.7583177,-73.9718681,(212) 375-9001,https://s3-media4.fl.yelpcdn.com/bphoto/HC7uKWRukYnoJoQHONwQKA/ls.jpg,Midtown,Manhattan
darbar-grill-new-york,Darbar Grill,Indian;Buffets;Bars,$11-30,$$,4,489,157 E 55th St,Midtown East,10023,10022,40.759357,-73.968826,(929) 360-0917,https://s3-media2.fl.yelpcdn.com/bphoto/9rN41wJJx8ic1fxNMnaslA/ls.jpg,Midtown,Manhattan
papillon-bistro-and-bar-new-york,Papillon Bistro & Bar,French;Bars;Brasseries,$11-30,$$,3,373,22 E 54th St,Midtown East,10023,10022,40.760463700357,-73.97425535642451,(212) 754-9006,https://s3-media4.fl.yelpcdn.com/bphoto/fkbzymIVjfWqQS_XlUrmNQ/ls.jpg,Midtown,Manhattan
montebello-ristorante-italiano-new-york,Montebello Ristorante Italiano,Italian;Bars,$31-60,$$$,3,82,120 E 56th St,Midtown East,10023,10022,40.760504,-73.970625,(212) 753-1447,https://s3-media4.fl.yelpcdn.com/bphoto/y_1pSqYcMvL5pevmSrzMrA/ls.jpg,Midtown,Manhattan
kurant-new-york-2,Kurant,Wine Bars;American (New);Italian,$11-30,$$,4,169,1091 2nd Ave,Midtown East,10023,10022,40.759748,-73.965299,(646) 370-6928,https://s3-media4.fl.yelpcdn.com/bphoto/eiZC_ukR-MLBQ_feZQe0pA/ls.jpg,Midtown,Manhattan
san-pietro-restaurant-new-york-2,San Pietro Restaurant,Italian;Wine Bars,Above $61,$$$$,3,61,18 E 54th St,Midtown East,10023,10022,40.7604984,-73.9744311,(212) 753-9015,https://s3-media1.fl.yelpcdn.com/bphoto/QPUjZWadsVmJagkrRR7ffg/ls.jpg,Midtown,Manhattan
la-gioconda-new-york,La Gioconda,Italian;Wine Bars,$11-30,$$,4,146,226 E 53rd St,Midtown East,10023,10022,40.7570686,-73.96841859999998,(212) 371-3536,https://s3-media1.fl.yelpcdn.com/bphoto/gUxv6MwLrdvOgW6nR2nylQ/ls.jpg,Midtown,Manhattan
the-inkwell-2-new-york,The Inkwell 2,Comedy Clubs,,,-1,-1,125 East 54th St,Midtown East,10023,10022,40.759487,-73.971087,(718) 926-0091,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
bar-ilan-university-new-york-2,Bar-Ilan University,Nightlife,,,-1,-1,160 E 56th St,Midtown East,10023,10022,40.759678,-73.9686545,(212) 906-3900,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
pig-n-whistle-new-york-3,Pig ‘N’ Whistle,Pubs;Irish;Breakfast & Brunch,$11-30,$$,3,249,922 3rd Ave,Midtown East,10023,10022,40.7594269,-73.96851679999997,(212) 688-4646,https://s3-media1.fl.yelpcdn.com/bphoto/RdPRKOZt0yVMbestuJULdg/ls.jpg,Midtown,Manhattan
inside-park-at-st-barts-new-york-2,Inside Park at St Bart’s,American (New);Bars,$11-30,$$,3,172,325 Park Ave,Midtown East,10023,10022,40.7572248,-73.9731084,(212) 593-3333,https://s3-media3.fl.yelpcdn.com/bphoto/41ROfe53oBOYw2SpgAzD2Q/ls.jpg,Midtown,Manhattan
p-j-clarkes-new-york-3,P.J. Clarke’s,American (Traditional);Pubs;Burgers,$11-30,$$,3,846,915 Third Ave,Midtown East,10023,10022,40.7589148,-73.96803359999998,(212) 317-1616,https://s3-media2.fl.yelpcdn.com/bphoto/XQ8-sxt04XNTXYF8tTpVkw/ls.jpg,Midtown,Manhattan
big-apple-foodservice-new-york-3,Big Apple Foodservice,Bars,,,-1,-1,5 E 51st St,Midtown East,10023,10022,40.75902979999999,-73.9757715,(212) 243-5100,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
the-blackstone-pub-and-restaurant-new-york,The Blackstone Pub and Restaurant,American (New);Pubs,,,-1,-1,245 E 55th St,Midtown East,10023,10022,40.758352,-73.96658359999998,(646) 755-9329,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
212-steakhouse-new-york-5,212 Steakhouse,Steakhouses;Wine Bars;Seafood,$31-60,$$$,4,574,316 E 53rd St,Midtown East,10023,10022,40.75634,-73.966489,(212) 858-0646,https://s3-media3.fl.yelpcdn.com/bphoto/gotodM0fcj09gE7LYtNJrg/ls.jpg,Midtown,Manhattan
mantra-new-york,Mantra,Asian Fusion;American (New);Lounges,$31-60,$$$,2,19,986 2nd Ave,Midtown East,10021,10022,40.756157,-73.96723109999998,(212) 813-1595,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
the-press-box-new-york,The Press Box,Pubs;Irish;Sports Bars,$11-30,$$,3,116,932 2nd Ave,Midtown East,10075,10022,40.75451010000001,-73.96856070000003,(212) 317-1826,https://s3-media2.fl.yelpcdn.com/bphoto/xzXmWotGI4pLJX2_GCqgMg/ls.jpg,Midtown,Manhattan
sip-sak-new-york,Sip Sak,Turkish;Bars,$11-30,$$,3,378,928 2nd Ave,Midtown East,10075,10022,40.754336,-73.968502,(212) 583-1900,https://s3-media4.fl.yelpcdn.com/bphoto/ZB_Ha2m4UHAXvQQ5_xk7rg/ls.jpg,Midtown,Manhattan
ashtons-alley-new-york-3,Ashton’s Alley,American (Traditional);Sports Bars;Steakhouses,$11-30,$$,3,162,825 3rd Ave,Midtown East,10075,10022,40.7558722,-73.9701462,(347) 343-4065,https://s3-media2.fl.yelpcdn.com/bphoto/2rhhNC0uCP3QstyGhR0wpA/ls.jpg,Midtown,Manhattan
murphys-pub-and-restaurant-new-york,Murphy’s Pub & Restaurant,Irish Pub,Moderate,$$,3,82,977 2nd Ave,Midtown East,10075,10022,40.7560299,-73.96796579999999,(212) 751-5400,https://s3-media3.fl.yelpcdn.com/bphoto/VOAIJgzc6yWl2x1q1jDESQ/ls.jpg,Midtown,Manhattan
mimis-italian-restaurant-and-piano-bar-new-york,Mimi’s Italian Restaurant & Piano Bar,American (Traditional);Bars;Italian,$11-30,$$,3,245,984 2nd Ave,Midtown East,10075,10022,40.7561563,-73.96740150000002,(212) 688-4692,https://s3-media2.fl.yelpcdn.com/bphoto/5gduSg5jCHSGvmJ_YNS00A/ls.jpg,Midtown,Manhattan
vue-new-york,Vue,Nightlife;Restaurants,,,-1,-1,151 E 50th St,Midtown East,10075,10022,40.7561844,-73.97122579999998,(212) 753-1144,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Midtown,Manhattan
cornerstone-tavern-new-york-2,Cornerstone Tavern,Sports Bars;Karaoke;American (New),$11-30,$$,3,239,961 2nd Ave,Midtown East,10075,10022,40.755612,-73.968301,(212) 888-7403,https://s3-media1.fl.yelpcdn.com/bphoto/KkJOiRTrUentcwoVsxHXBA/ls.jpg,Midtown,Manhattan
le-bateau-ivre-new-york-2,Le Bateau Ivre,French;Wine Bars,$31-60,$$$,4,383,230 E 51st St,Midtown East,10075,10022,40.7556979,-73.96916920000002,(646) 991-9910,https://s3-media3.fl.yelpcdn.com/bphoto/cO2ZbUybHg_7Q_RS2OGjZA/ls.jpg,Midtown,Manhattan
empire-steak-house-new-york-11,Empire Steak House,Steakhouses;Wine Bars;Seafood,$31-60,$$$,4,208,151 E 50th St,Midtown East,10075,10022,40.756217,-73.9712025,(212) 582-6900,https://s3-media1.fl.yelpcdn.com/bphoto/AVZgNzx_QO3aO5IFneiEiA/ls.jpg,Midtown,Manhattan
parnells-pub-and-restaurant-new-york,Parnell’s Pub & Restaurant,Pubs;Desserts;American (Traditional),$11-30,$$,3,78,350 E 53rd St,Midtown East,10075,10022,40.755787700000006,-73.96511890000002,(212) 753-1761,https://s3-media1.fl.yelpcdn.com/bphoto/PtJsmM_tIdt4IoT3KXcYwQ/ls.jpg,Midtown,Manhattan
barkogi-korean-fried-chicken-new-york-9,BarKogi Korean Fried Chicken,Chicken Wings;Korean;Bars,$11-30,$$,2,542,957 2nd Ave,Midtown East,10075,10022,40.7554222,-73.9684579,(212) 308-8810,https://s3-media3.fl.yelpcdn.com/bphoto/ruxu6VhQYsfj6ev5BzoBhw/ls.jpg,Midtown,Manhattan
la-cava-new-york,La Cava,Italian;Wine Bars;American (New),$11-30,$$,3,217,939 2nd Ave,Midtown East,10075,10022,40.7548159435015,-73.96881320980441,(212) 223-1206,https://s3-media2.fl.yelpcdn.com/bphoto/qnk4zbNtQT5uvyABU0CGAA/ls.jpg,Midtown,Manhattan
pierre-loti-midtown-new-york-3,Pierre Loti Midtown,Wine Bars;Tapas/Small Plates;Turkish,$11-30,$$,4,283,300 E 52nd St,Midtown East,10075,10022,40.755871745669495,-73.9673550550069,(212) 755-5684,https://s3-media2.fl.yelpcdn.com/bphoto/OxbUmHSZ_nk6pgS4Hk_7xQ/ls.jpg,Midtown,Manhattan
socarrat-paella-bar-midtown-east-new-york-3,Socarrat Paella Bar - Midtown East,Spanish;Tapas/Small Plates;Wine Bars,$31-60,$$$,3,418,953 2nd Ave,Midtown East,10075,10022,40.7552524,-73.9684516,(212) 759-0101,https://s3-media3.fl.yelpcdn.com/bphoto/-JpAUV1Yciy8cMsFJ7gyJQ/ls.jpg,Midtown,Manhattan
pescatore-new-york-2,Pescatore,Italian;Seafood;Wine Bars,$11-30,$$,3,338,955 2nd Ave,Midtown East,10075,10022,40.755375,-73.96851679999997,(212) 752-7151,https://s3-media4.fl.yelpcdn.com/bphoto/gKK28kjeI-Urf7b_lPLDGA/ls.jpg,Midtown,Manhattan
la-sala-astoria,La Sala,Cocktail Bars;Lounges;Wine Bars,Moderate,$$,4,103,3205 Crescent St,Astoria,10025,11106,40.7632006,-73.9286183,(718) 606-6121,https://s3-media1.fl.yelpcdn.com/bphoto/DZKzPRQZV-q1P6PXKFvaaA/ls.jpg,Long Island City,Queens
icon-bar-queens,Icon Bar,Gay Bars;Dance Clubs,Moderate,$$,4,28,31-84 33rd St,Astoria,10025,11106,40.761595,-73.92364599999998,(917) 832-6364,https://s3-media4.fl.yelpcdn.com/bphoto/D6rfw4UDl17jBN9KHDfvuw/ls.jpg,Astoria,Queens
ml-lounge-astoria,ML Lounge,Lounges,,,3,1,33-04 Broadway,Astoria,10025,11106,40.7609009,-73.923751,(917) 318-5770,https://s3-media4.fl.yelpcdn.com/bphoto/kxpKIr3t5ZlUe3-KaNYfUA/ls.jpg,Astoria,Queens
bungalo-lounge-bar-astoria-2,Bungalo Lounge Bar,Lounges;Hookah Bars;Music Venues,Moderate,$$,2,141,32-03 Broadway,Astoria,10025,11106,40.7616589,-73.9242411,(718) 204-7010,https://s3-media3.fl.yelpcdn.com/bphoto/ivqY2kR7uf_qgi39ONuUCw/ls.jpg,Astoria,Queens
21-jam-street-by-dance-aficionados-long-island-city,21 Jam Street by Dance Aficionados,Dance Studios;Lounges,Inexpensive,$,4,2,31-21 31st St,Astoria,10025,11106,40.7637169,-73.9235592,(929) 522-0017,https://s3-media2.fl.yelpcdn.com/bphoto/kw-yHxjFouAbS0XSoow-2A/ls.jpg,Astoria,Queens
3308-eats-n-drinks-astoria,3308 Eats N Drinks,Bars;Comfort Food,,,4,17,33-08 Broadway,Astoria,10025,11106,40.7609456035276,-73.9236049354076,(718) 278-1619,https://s3-media4.fl.yelpcdn.com/bphoto/jV1NZTU8Yb3tvA_87pmlIA/ls.jpg,Astoria,Queens
diamond-dogs-astoria,Diamond Dogs,Cocktail Bars;Beer Gardens,Moderate,$$,4,118,34-04 31st Ave,Astoria,10025,11106,40.7630746,-73.9209172,(929) 522-0061,https://s3-media3.fl.yelpcdn.com/bphoto/cp5C_NMqJEcof79o6fb7sw/ls.jpg,Astoria,Queens
kellys-bar-and-grill-astoria,Kelly’s Bar & Grill,Dive Bars;American (Traditional),Under $10,$,4,16,3104 Crescent St,Astoria,10025,11106,40.7656147383851,-73.9266823721443,(718) 278-9734,https://s3-media4.fl.yelpcdn.com/bphoto/klNMNx3K3-Idbz6mGpdEuQ/ls.jpg,Astoria,Queens
botte-bar-astoria,Botte Bar,Cocktail Bars;Wine Bars;Italian,,,4,39,25-07 Broadway,Astoria,10025,11106,40.7633542,-73.9280498,(718) 433-9079,https://s3-media2.fl.yelpcdn.com/bphoto/O2ScAUA-Eb8kKOUENqvfeA/ls.jpg,Astoria,Queens
salvatoria-kitchen-and-bar-astoria,Salvatoria Kitchen & Bar,Salvadoran;Bars,$11-30,$$,4,133,31-18 Broadway,Astoria,10025,11106,40.7614767,-73.92484449999998,(718) 777-2829,https://s3-media1.fl.yelpcdn.com/bphoto/EY5vtsyOUdEyILkhypt-SA/ls.jpg,Astoria,Queens
nubar-long-island-city,Nubar,Dance Clubs;Lounges,,,2,1,3308 Broadway,Astoria,10025,11106,40.7609456,-73.9236051,(718) 204-8484,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Astoria,Queens
mcloughlin-astoria-bar-astoria,McLoughlin Astoria Bar,Pubs,Inexpensive,$,3,20,3106 Broadway,Astoria,10025,11106,40.76170120000001,-73.92511,(718) 278-9714,https://s3-media4.fl.yelpcdn.com/bphoto/zZQwHxtdOiKQ8m6O3g_k9Q/ls.jpg,Astoria,Queens
censo-lounge-new-york,Censo Lounge,Lounges,,,-1,-1,31-84 33rd St,Astoria,10025,11106,40.7613912871596,-73.9236599206924,(347) 808-7592,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Astoria,Queens
daleys-bar-and-restaurant-astoria,Daley’s Bar & Restaurant,Bars,,,4,1,3186 31st St,Astoria,10025,11106,40.7624069,-73.9254238,(718) 606-2552,https://s3-media3.fl.yelpcdn.com/bphoto/ptj1FTbNSq915h1_m4akWg/ls.jpg,Astoria,Queens
gilbeys-astoria,Gilbey’s,Irish Pub,Inexpensive,$,4,96,3201 Broadway,Astoria,10025,11106,40.761675760678294,-73.92435607845691,(718) 545-8567,https://s3-media2.fl.yelpcdn.com/bphoto/ip3cBm3z-fPHJsKVsKQT4w/ls.jpg,Astoria,Queens
break-bar-astoria-2,Break Bar,Pool Halls;Sports Bars,Moderate,$$,3,470,32-04 Broadway,Astoria,10025,11106,40.76129470000001,-73.92452519999998,(718) 777-5400,https://s3-media4.fl.yelpcdn.com/bphoto/VovEF3eCCYFpPuWBf2Zeaw/ls.jpg,Astoria,Queens
dalys-pub-astoria,Daly’s Pub,Pubs,Inexpensive,$,4,55,31-86 31st St,Astoria,10025,11106,40.7624069,-73.9254238,(718) 606-2561,https://s3-media1.fl.yelpcdn.com/bphoto/BZvjldS8eccE0DKiEVBOog/ls.jpg,Astoria,Queens
las-catrinas-mexican-bar-and-eatery-astoria,Las Catrinas Mexican Bar & Eatery,Mexican;Cocktail Bars,$11-30,$$,4,221,32-02 Broadway,Astoria,10025,11106,40.7614214682633,-73.9246649456171,(917) 745-0969,https://s3-media4.fl.yelpcdn.com/bphoto/qRziMIlrvymcEryNKYIS6g/ls.jpg,Astoria,Queens
broadway-station-astoria,Broadway Station,Bars;American (Traditional);Burgers,$11-30,$$,3,118,3009 Broadway,Astoria,10025,11106,40.7623472,-73.9256595,(718) 545-5869,https://s3-media1.fl.yelpcdn.com/bphoto/0Uk5gk9tswEv9r-SBy6XcQ/ls.jpg,Astoria,Queens
sekend-sun-astoria-2,Sekend Sun,Cocktail Bars;American (New),$11-30,$$,4,269,32-11 Broadway,Astoria,10025,11106,40.7615356,-73.9240335,(917) 832-6414,https://s3-media1.fl.yelpcdn.com/bphoto/EtX128GDr_xwSd6uw5JdWw/ls.jpg,Astoria,Queens
o-dardeleys-long-island-city,O’Dardeley’s,Pubs,,,-1,-1,31-86 31st St,Astoria,10025,11106,40.762386,-73.925428,,https://s3-media1.fl.yelpcdn.com/assets/srv0/yelp_styleguide/4f30aa60678e/assets/img/default_avatars/business_large_square.png,Astoria,Queens
sanfords-astoria-astoria,Sanfords Astoria,Breakfast & Brunch;American (New);Whiskey Bars,$11-30,$$,4,695,30-13 Broadway,Astoria,10025,11106,40.7622946,-73.9255437,(718) 932-9569,https://s3-media2.fl.yelpcdn.com/bphoto/dQwdngc4tQsPpZtUMGvQcQ/ls.jpg,Astoria,Queens
the-strand-astoria-3,The Strand,Barbeque;Pubs,$11-30,$$,3,768,25-27 Broadway,Astoria,10025,11106,40.7629329,-73.9273962,(718) 440-3231,https://s3-media4.fl.yelpcdn.com/bphoto/cKnk5fk3KRVkGEUiTQP2Bw/ls.jpg,Astoria,Queens
vite-vinosteria-astoria,Vite Vinosteria,Italian;Wine Bars,$11-30,$$,4,522,31-05 34th St,Astoria,10025,11106,40.7628482,-73.9211828,(718) 278-8483,https://s3-media4.fl.yelpcdn.com/bphoto/goDJpZyLNO5uqG9eGVcd7Q/ls.jpg,Astoria,Queens
omonia-cafe-astoria-astoria,Omonia Cafe - Astoria,Bakeries;Bars;Modern European,$11-30,$$,3,607,32-20 Broadway,Astoria,10025,11106,40.76111210000001,-73.9240205,(718) 274-6650,https://s3-media2.fl.yelpcdn.com/bphoto/r6RFKdUZb7zc1I__V1Ek6Q/ls.jpg,Astoria,Queens
tantra-lounge-astoria,Tantra Lounge,Lounges;Hookah Bars,Moderate,$$,3,72,35-50 31st St,Astoria,11211,11106,40.7570126,-73.9298511,(718) 937-4574,https://s3-media4.fl.yelpcdn.com/bphoto/zRK3atR7tJj2_j2KfOLQAQ/ls.jpg,Long Island City,Queens
madam-maries-astoria,Madam Marie’s,Bars,Inexpensive,$,4,38,35-15 Broadway Ave,Astoria,11222,11106,40.760323673052,-73.92155807465309,(917) 745-0297,https://s3-media3.fl.yelpcdn.com/bphoto/SCYN1owMOeiUGDTc174Faw/ls.jpg,Astoria,Queens
club-reign-nyc-queens,Club Reign NYC,Bars;Dance Clubs,,,2,2,36-14 31st St,Astoria,11222,11106,40.7561999,-73.9303163,(646) 739-8219,https://s3-media4.fl.yelpcdn.com/bphoto/W0YXJSh23Z9c7CjEmuhqQg/ls.jpg,Long Island City,Queens
trestle-astoria,Trestle,Bars;American (New),$11-30,$$,4,236,34-02 Broadway,Astoria,11222,11106,40.7606154,-73.9229562,(347) 808-0290,https://s3-media4.fl.yelpcdn.com/bphoto/sj5hRUwzBoezBemaoSW1jQ/ls.jpg,Astoria,Queens
the-highwater-astoria,The Highwater,American (New);Hawaiian;Tiki Bars,$11-30,$$,4,210,34-20 Broadway,Astoria,11222,11106,40.7603716,-73.9224321,(917) 745-0407,https://s3-media3.fl.yelpcdn.com/bphoto/Dgc_AfvjoM-gH7vWW3iUvA/ls.jpg,Astoria,Queens
veronicas-bar-astoria,Veronica’s Bar,Pubs,Inexpensive,$,4,30,34-04 36th Ave,Astoria,11222,11106,40.755209,-73.927283,(718) 255-1886,https://s3-media4.fl.yelpcdn.com/bphoto/D77vWVaL8_SQQ72ZfxiN-A/ls.jpg,Long Island City,Queens
mad-donkey-beer-bar-and-grill-astoria,Mad Donkey Beer Bar & Grill,Dive Bars;American (Traditional);Beer Bar,Under $10,$,4,328,3207 36th Ave,Astoria,11222,11106,40.7562135,-73.92850779999998,(718) 204-2070,https://s3-media2.fl.yelpcdn.com/bphoto/1M7ZLvm2dQAOhJv9lw3VSA/ls.jpg,Astoria,Queens
rar-bar-long-island-city-2,RaR Bar,Bars;Breakfast & Brunch,$11-30,$$,3,204,30-01 35th Ave,Astoria,10028,11106,40.758585,-73.9290585,(718) 729-9009,https://s3-media1.fl.yelpcdn.com/bphoto/nw8vxWi5wd6MrhWCKnQe5w/ls.jpg,Long Island City,Queens
holy-guacamole-astoria,Holy Guacamole,Cocktail Bars;New Mexican Cuisine;Beer Bar,$11-30,$$,4,137,35-55 31st,Astoria,10028,11106,40.756621,-73.92933599999998,(917) 832-7261,https://s3-media3.fl.yelpcdn.com/bphoto/Di8o5LhA8pEK51sYr2rb2A/ls.jpg,Astoria,Queens
